LastUpdated,Capacity,Occupancy
2016-10-10 05:30:00,450.0,14.0
2016-10-10 05:45:00,450.0,14.0
2016-10-10 06:00:00,450.0,14.0
2016-10-10 06:15:00,450.0,14.0
2016-10-10 06:30:00,450.0,14.0
2016-10-10 06:45:00,450.0,14.0
2016-10-10 07:00:00,450.0,14.0
2016-10-10 07:15:00,450.0,14.0
2016-10-10 07:30:00,450.0,14.0
2016-10-10 07:45:00,450.0,14.0
2016-10-10 08:00:00,1409.7391304347825,282.82608695652175
2016-10-10 08:15:00,1369.75,340.5833333333333
2016-10-10 08:30:00,1369.75,340.5833333333333
2016-10-10 08:45:00,450.0,19.0
2016-10-10 09:00:00,1409.7391304347825,460.04347826086956
2016-10-10 09:15:00,1369.75,515.25
2016-10-10 09:30:00,1369.75,515.25
2016-10-10 09:45:00,1369.75,585.1666666666666
2016-10-10 10:00:00,1369.75,585.1666666666666
2016-10-10 10:15:00,450.0,36.0
2016-10-10 10:30:00,1409.7391304347825,644.8695652173913
2016-10-10 10:45:00,1369.75,640.5833333333334
2016-10-10 11:00:00,1334.36,643.96
2016-10-10 11:15:00,1334.36,643.96
2016-10-10 11:30:00,1334.36,643.96
2016-10-10 11:45:00,1408.2173913043478,687.0434782608696
2016-10-10 12:00:00,1369.75,681.625
2016-10-10 12:15:00,1369.75,681.625
2016-10-10 12:30:00,1369.75,681.625
2016-10-10 12:45:00,1369.75,688.2916666666666
2016-10-10 13:00:00,1369.75,688.2916666666666
2016-10-10 13:15:00,1369.75,681.75
2016-10-10 13:30:00,1369.75,681.75
2016-10-10 13:45:00,1369.75,676.1666666666666
2016-10-10 14:00:00,1369.75,676.1666666666666
2016-10-10 14:15:00,1369.75,658.9166666666666
2016-10-10 14:30:00,1369.75,658.9166666666666
2016-10-10 14:45:00,1369.75,638.7083333333334
2016-10-10 15:00:00,1369.75,608.1666666666666
2016-10-10 15:15:00,1369.75,608.1666666666666
2016-10-10 15:30:00,1369.75,608.1666666666666
2016-10-10 15:45:00,1369.75,581.75
2016-10-10 16:00:00,1369.75,523.5
2016-10-10 16:15:00,1369.75,523.5
2016-10-10 16:30:00,1369.75,523.5
2016-10-10 16:45:00,1332.96,311.68
2016-10-10 17:00:00,1332.96,311.68
2016-10-10 17:15:00,1332.96,311.68
2016-10-10 17:30:00,1332.96,311.68
2016-10-10 17:45:00,1332.96,311.68
2016-10-10 18:00:00,1332.96,311.68
2016-10-10 18:15:00,1332.96,311.68
2016-10-10 18:30:00,1332.96,311.68
2016-10-10 18:45:00,1332.96,311.68
2016-10-10 19:00:00,1332.96,311.68
2016-10-10 19:15:00,1332.96,311.68
2016-10-10 19:30:00,1332.96,311.68
2016-10-10 19:45:00,1332.96,311.68
2016-10-10 20:00:00,1332.96,311.68
2016-10-10 20:15:00,1332.96,311.68
2016-10-10 20:30:00,1332.96,311.68
2016-10-10 20:45:00,1332.96,311.68
2016-10-10 21:00:00,1332.96,311.68
2016-10-10 21:15:00,1332.96,311.68
2016-10-10 21:30:00,1332.96,311.68
2016-10-10 21:45:00,1332.96,311.68
2016-10-10 22:00:00,1332.96,311.68
2016-10-10 22:15:00,1332.96,311.68
2016-10-10 22:30:00,1332.96,311.68
2016-10-10 22:45:00,1332.96,311.68
2016-10-10 23:00:00,1332.96,311.68
2016-10-10 23:15:00,1332.96,311.68
2016-10-10 23:30:00,1332.96,311.68
2016-10-10 23:45:00,1332.96,311.68
2016-10-11 00:00:00,1332.96,311.68
2016-10-11 00:15:00,1332.96,311.68
2016-10-11 00:30:00,1332.96,311.68
2016-10-11 00:45:00,1332.96,311.68
2016-10-11 01:00:00,1332.96,311.68
2016-10-11 01:15:00,1332.96,311.68
2016-10-11 01:30:00,1332.96,311.68
2016-10-11 01:45:00,1332.96,311.68
2016-10-11 02:00:00,1332.96,311.68
2016-10-11 02:15:00,1332.96,311.68
2016-10-11 02:30:00,1332.96,311.68
2016-10-11 02:45:00,1332.96,311.68
2016-10-11 03:00:00,1332.96,311.68
2016-10-11 03:15:00,1332.96,311.68
2016-10-11 03:30:00,1332.96,311.68
2016-10-11 03:45:00,1332.96,311.68
2016-10-11 04:00:00,1332.96,311.68
2016-10-11 04:15:00,1332.96,311.68
2016-10-11 04:30:00,1332.96,311.68
2016-10-11 04:45:00,1332.96,311.68
2016-10-11 05:00:00,1332.96,311.68
2016-10-11 05:15:00,1332.96,311.68
2016-10-11 05:30:00,1332.96,311.68
2016-10-11 05:45:00,1332.96,311.68
2016-10-11 06:00:00,1332.96,311.68
2016-10-11 06:15:00,1332.96,311.68
2016-10-11 06:30:00,1332.96,311.68
2016-10-11 06:45:00,1332.96,311.68
2016-10-11 07:00:00,1332.96,311.68
2016-10-11 07:15:00,1332.96,311.68
2016-10-11 07:30:00,1332.96,311.68
2016-10-11 07:45:00,1332.96,311.68
2016-10-11 08:00:00,1332.96,311.68
2016-10-11 08:15:00,1409.7391304347825,405.7391304347826
2016-10-11 08:30:00,1409.7391304347825,405.7391304347826
2016-10-11 08:45:00,1369.75,468.25
2016-10-11 09:00:00,450.0,39.0
2016-10-11 09:15:00,450.0,39.0
2016-10-11 09:30:00,1409.7391304347825,596.0434782608696
2016-10-11 09:45:00,1369.75,642.8333333333334
2016-10-11 10:00:00,1369.75,699.375
2016-10-11 10:15:00,1369.75,699.375
2016-10-11 10:30:00,1369.75,699.375
2016-10-11 10:45:00,1369.75,726.0833333333334
2016-10-11 11:00:00,485.0,397.0
2016-10-11 11:15:00,485.0,397.0
2016-10-11 11:30:00,1408.2173913043478,757.2608695652174
2016-10-11 11:45:00,1369.75,757.4583333333334
2016-10-11 12:00:00,1369.75,757.4583333333334
2016-10-11 12:15:00,1369.75,762.625
2016-10-11 12:30:00,1369.75,762.625
2016-10-11 12:45:00,1369.75,764.0
2016-10-11 13:00:00,1369.75,764.0
2016-10-11 13:15:00,1369.75,758.7083333333334
2016-10-11 13:30:00,1369.75,758.7083333333334
2016-10-11 13:45:00,1369.75,749.625
2016-10-11 14:00:00,1369.75,749.625
2016-10-11 14:15:00,1369.75,727.0833333333334
2016-10-11 14:30:00,1369.75,727.0833333333334
2016-10-11 14:45:00,600.0,529.0
2016-10-11 15:00:00,1403.2173913043478,708.7826086956521
2016-10-11 15:15:00,1369.75,661.1666666666666
2016-10-11 15:30:00,1369.75,661.1666666666666
2016-10-11 15:45:00,1369.75,621.125
2016-10-11 16:00:00,1369.75,621.125
2016-10-11 16:15:00,1369.75,567.0416666666666
2016-10-11 16:30:00,1359.655172413793,320.6896551724138
2016-10-11 16:45:00,1359.655172413793,320.6896551724138
2016-10-11 17:00:00,1359.655172413793,320.6896551724138
2016-10-11 17:15:00,1359.655172413793,320.6896551724138
2016-10-11 17:30:00,1359.655172413793,320.6896551724138
2016-10-11 17:45:00,1359.655172413793,320.6896551724138
2016-10-11 18:00:00,1359.655172413793,320.6896551724138
2016-10-11 18:15:00,1359.655172413793,320.6896551724138
2016-10-11 18:30:00,1359.655172413793,320.6896551724138
2016-10-11 18:45:00,1359.655172413793,320.6896551724138
2016-10-11 19:00:00,1359.655172413793,320.6896551724138
2016-10-11 19:15:00,1359.655172413793,320.6896551724138
2016-10-11 19:30:00,1359.655172413793,320.6896551724138
2016-10-11 19:45:00,1359.655172413793,320.6896551724138
2016-10-11 20:00:00,1359.655172413793,320.6896551724138
2016-10-11 20:15:00,1359.655172413793,320.6896551724138
2016-10-11 20:30:00,1359.655172413793,320.6896551724138
2016-10-11 20:45:00,1359.655172413793,320.6896551724138
2016-10-11 21:00:00,1359.655172413793,320.6896551724138
2016-10-11 21:15:00,1359.655172413793,320.6896551724138
2016-10-11 21:30:00,1359.655172413793,320.6896551724138
2016-10-11 21:45:00,1359.655172413793,320.6896551724138
2016-10-11 22:00:00,1359.655172413793,320.6896551724138
2016-10-11 22:15:00,1359.655172413793,320.6896551724138
2016-10-11 22:30:00,1359.655172413793,320.6896551724138
2016-10-11 22:45:00,1359.655172413793,320.6896551724138
2016-10-11 23:00:00,1359.655172413793,320.6896551724138
2016-10-11 23:15:00,1359.655172413793,320.6896551724138
2016-10-11 23:30:00,1359.655172413793,320.6896551724138
2016-10-11 23:45:00,1359.655172413793,320.6896551724138
2016-10-12 00:00:00,1359.655172413793,320.6896551724138
2016-10-12 00:15:00,1359.655172413793,320.6896551724138
2016-10-12 00:30:00,1359.655172413793,320.6896551724138
2016-10-12 00:45:00,1359.655172413793,320.6896551724138
2016-10-12 01:00:00,1359.655172413793,320.6896551724138
2016-10-12 01:15:00,1359.655172413793,320.6896551724138
2016-10-12 01:30:00,1359.655172413793,320.6896551724138
2016-10-12 01:45:00,1359.655172413793,320.6896551724138
2016-10-12 02:00:00,1359.655172413793,320.6896551724138
2016-10-12 02:15:00,1359.655172413793,320.6896551724138
2016-10-12 02:30:00,1359.655172413793,320.6896551724138
2016-10-12 02:45:00,1359.655172413793,320.6896551724138
2016-10-12 03:00:00,1359.655172413793,320.6896551724138
2016-10-12 03:15:00,1359.655172413793,320.6896551724138
2016-10-12 03:30:00,1359.655172413793,320.6896551724138
2016-10-12 03:45:00,1359.655172413793,320.6896551724138
2016-10-12 04:00:00,1359.655172413793,320.6896551724138
2016-10-12 04:15:00,1359.655172413793,320.6896551724138
2016-10-12 04:30:00,1359.655172413793,320.6896551724138
2016-10-12 04:45:00,1359.655172413793,320.6896551724138
2016-10-12 05:00:00,1359.655172413793,320.6896551724138
2016-10-12 05:15:00,1359.655172413793,320.6896551724138
2016-10-12 05:30:00,1359.655172413793,320.6896551724138
2016-10-12 05:45:00,1359.655172413793,320.6896551724138
2016-10-12 06:00:00,1359.655172413793,320.6896551724138
2016-10-12 06:15:00,1359.655172413793,320.6896551724138
2016-10-12 06:30:00,1359.655172413793,320.6896551724138
2016-10-12 06:45:00,1359.655172413793,320.6896551724138
2016-10-12 07:00:00,1359.655172413793,320.6896551724138
2016-10-12 07:15:00,1359.655172413793,320.6896551724138
2016-10-12 07:30:00,1359.655172413793,320.6896551724138
2016-10-12 07:45:00,1359.655172413793,320.6896551724138
2016-10-12 08:00:00,1359.655172413793,320.6896551724138
2016-10-12 08:15:00,1427.037037037037,407.6296296296296
2016-10-12 08:30:00,1427.037037037037,407.6296296296296
2016-10-12 08:45:00,1392.142857142857,487.5357142857143
2016-10-12 09:00:00,1392.142857142857,487.5357142857143
2016-10-12 09:15:00,1392.142857142857,552.2142857142857
2016-10-12 09:30:00,1392.142857142857,635.4642857142857
2016-10-12 09:45:00,1392.142857142857,635.4642857142857
2016-10-12 10:00:00,1392.142857142857,635.4642857142857
2016-10-12 10:15:00,1392.142857142857,696.5714285714286
2016-10-12 10:30:00,1392.142857142857,696.5714285714286
2016-10-12 10:45:00,720.0,645.0
2016-10-12 11:00:00,1417.037037037037,741.1851851851852
2016-10-12 11:15:00,1392.142857142857,763.6428571428571
2016-10-12 11:30:00,1392.142857142857,763.6428571428571
2016-10-12 11:45:00,1392.142857142857,787.6428571428571
2016-10-12 12:00:00,1392.142857142857,787.6428571428571
2016-10-12 12:15:00,1392.142857142857,800.0714285714286
2016-10-12 12:30:00,1392.142857142857,800.0714285714286
2016-10-12 12:45:00,1392.142857142857,807.6428571428571
2016-10-12 13:00:00,1392.142857142857,807.6428571428571
2016-10-12 13:15:00,1392.142857142857,800.9285714285714
2016-10-12 13:30:00,1392.142857142857,800.9285714285714
2016-10-12 13:45:00,602.5,484.0
2016-10-12 14:00:00,1452.8846153846155,819.8076923076923
2016-10-12 14:15:00,1392.142857142857,772.4285714285714
2016-10-12 14:30:00,1392.142857142857,772.4285714285714
2016-10-12 14:45:00,1392.142857142857,742.0
2016-10-12 15:00:00,1392.142857142857,742.0
2016-10-12 15:15:00,1392.142857142857,706.5714285714286
2016-10-12 15:30:00,1392.142857142857,706.5714285714286
2016-10-12 15:45:00,1392.142857142857,671.5
2016-10-12 16:00:00,1392.142857142857,606.8928571428571
2016-10-12 16:15:00,1392.142857142857,606.8928571428571
2016-10-12 16:30:00,1392.142857142857,606.8928571428571
2016-10-12 16:45:00,1392.142857142857,298.35714285714283
2016-10-12 17:00:00,1392.142857142857,298.35714285714283
2016-10-12 17:15:00,1392.142857142857,298.35714285714283
2016-10-12 17:30:00,1392.142857142857,298.35714285714283
2016-10-12 17:45:00,1392.142857142857,298.35714285714283
2016-10-12 18:00:00,1392.142857142857,298.35714285714283
2016-10-12 18:15:00,1392.142857142857,298.35714285714283
2016-10-12 18:30:00,1392.142857142857,298.35714285714283
2016-10-12 18:45:00,1392.142857142857,298.35714285714283
2016-10-12 19:00:00,1392.142857142857,298.35714285714283
2016-10-12 19:15:00,1392.142857142857,298.35714285714283
2016-10-12 19:30:00,1392.142857142857,298.35714285714283
2016-10-12 19:45:00,1392.142857142857,298.35714285714283
2016-10-12 20:00:00,1392.142857142857,298.35714285714283
2016-10-12 20:15:00,1392.142857142857,298.35714285714283
2016-10-12 20:30:00,1392.142857142857,298.35714285714283
2016-10-12 20:45:00,1392.142857142857,298.35714285714283
2016-10-12 21:00:00,1392.142857142857,298.35714285714283
2016-10-12 21:15:00,1392.142857142857,298.35714285714283
2016-10-12 21:30:00,1392.142857142857,298.35714285714283
2016-10-12 21:45:00,1392.142857142857,298.35714285714283
2016-10-12 22:00:00,1392.142857142857,298.35714285714283
2016-10-12 22:15:00,1392.142857142857,298.35714285714283
2016-10-12 22:30:00,1392.142857142857,298.35714285714283
2016-10-12 22:45:00,1392.142857142857,298.35714285714283
2016-10-12 23:00:00,1392.142857142857,298.35714285714283
2016-10-12 23:15:00,1392.142857142857,298.35714285714283
2016-10-12 23:30:00,1392.142857142857,298.35714285714283
2016-10-12 23:45:00,1392.142857142857,298.35714285714283
2016-10-13 00:00:00,1392.142857142857,298.35714285714283
2016-10-13 00:15:00,1392.142857142857,298.35714285714283
2016-10-13 00:30:00,1392.142857142857,298.35714285714283
2016-10-13 00:45:00,1392.142857142857,298.35714285714283
2016-10-13 01:00:00,1392.142857142857,298.35714285714283
2016-10-13 01:15:00,1392.142857142857,298.35714285714283
2016-10-13 01:30:00,1392.142857142857,298.35714285714283
2016-10-13 01:45:00,1392.142857142857,298.35714285714283
2016-10-13 02:00:00,1392.142857142857,298.35714285714283
2016-10-13 02:15:00,1392.142857142857,298.35714285714283
2016-10-13 02:30:00,1392.142857142857,298.35714285714283
2016-10-13 02:45:00,1392.142857142857,298.35714285714283
2016-10-13 03:00:00,1392.142857142857,298.35714285714283
2016-10-13 03:15:00,1392.142857142857,298.35714285714283
2016-10-13 03:30:00,1392.142857142857,298.35714285714283
2016-10-13 03:45:00,1392.142857142857,298.35714285714283
2016-10-13 04:00:00,1392.142857142857,298.35714285714283
2016-10-13 04:15:00,1392.142857142857,298.35714285714283
2016-10-13 04:30:00,1392.142857142857,298.35714285714283
2016-10-13 04:45:00,1392.142857142857,298.35714285714283
2016-10-13 05:00:00,1392.142857142857,298.35714285714283
2016-10-13 05:15:00,1392.142857142857,298.35714285714283
2016-10-13 05:30:00,1392.142857142857,298.35714285714283
2016-10-13 05:45:00,1392.142857142857,298.35714285714283
2016-10-13 06:00:00,1392.142857142857,298.35714285714283
2016-10-13 06:15:00,1392.142857142857,298.35714285714283
2016-10-13 06:30:00,1392.142857142857,298.35714285714283
2016-10-13 06:45:00,1392.142857142857,298.35714285714283
2016-10-13 07:00:00,1392.142857142857,298.35714285714283
2016-10-13 07:15:00,1392.142857142857,298.35714285714283
2016-10-13 07:30:00,1392.142857142857,298.35714285714283
2016-10-13 07:45:00,1392.142857142857,298.35714285714283
2016-10-13 08:00:00,450.0,23.0
2016-10-13 08:15:00,450.0,23.0
2016-10-13 08:30:00,1427.037037037037,391.85185185185185
2016-10-13 08:45:00,1392.142857142857,465.60714285714283
2016-10-13 09:00:00,1392.142857142857,465.60714285714283
2016-10-13 09:15:00,1392.142857142857,537.4285714285714
2016-10-13 09:30:00,1392.142857142857,537.4285714285714
2016-10-13 09:45:00,1392.142857142857,613.4642857142857
2016-10-13 10:00:00,1392.142857142857,681.25
2016-10-13 10:15:00,1392.142857142857,681.25
2016-10-13 10:30:00,1392.142857142857,681.25
2016-10-13 10:45:00,1392.142857142857,730.6071428571429
2016-10-13 11:00:00,1392.142857142857,730.6071428571429
2016-10-13 11:15:00,1392.142857142857,760.6785714285714
2016-10-13 11:30:00,1392.142857142857,760.6785714285714
2016-10-13 11:45:00,1392.142857142857,788.5
2016-10-13 12:00:00,1392.142857142857,808.2857142857143
2016-10-13 12:15:00,1392.142857142857,808.2857142857143
2016-10-13 12:30:00,1392.142857142857,808.2857142857143
2016-10-13 12:45:00,1392.142857142857,818.5357142857143
2016-10-13 13:00:00,1392.142857142857,818.5357142857143
2016-10-13 13:15:00,450.0,84.0
2016-10-13 13:30:00,1427.037037037037,848.2962962962963
2016-10-13 13:45:00,1392.142857142857,811.2857142857143
2016-10-13 14:00:00,1392.142857142857,791.0
2016-10-13 14:15:00,1392.142857142857,791.0
2016-10-13 14:30:00,1392.142857142857,791.0
2016-10-13 14:45:00,1392.142857142857,762.4285714285714
2016-10-13 15:00:00,1392.142857142857,762.4285714285714
2016-10-13 15:15:00,1392.142857142857,732.2857142857143
2016-10-13 15:30:00,1392.142857142857,732.2857142857143
2016-10-13 15:45:00,1392.142857142857,696.8928571428571
2016-10-13 16:00:00,1392.142857142857,696.8928571428571
2016-10-13 16:15:00,1392.142857142857,638.8214285714286
2016-10-13 16:30:00,1392.142857142857,638.8214285714286
2016-10-13 16:45:00,1359.655172413793,289.6551724137931
2016-10-13 17:00:00,1359.655172413793,289.6551724137931
2016-10-13 17:15:00,1359.655172413793,289.6551724137931
2016-10-13 17:30:00,1359.655172413793,289.6551724137931
2016-10-13 17:45:00,1359.655172413793,289.6551724137931
2016-10-13 18:00:00,1359.655172413793,289.6551724137931
2016-10-13 18:15:00,1359.655172413793,289.6551724137931
2016-10-13 18:30:00,1359.655172413793,289.6551724137931
2016-10-13 18:45:00,1359.655172413793,289.6551724137931
2016-10-13 19:00:00,1359.655172413793,289.6551724137931
2016-10-13 19:15:00,1359.655172413793,289.6551724137931
2016-10-13 19:30:00,1359.655172413793,289.6551724137931
2016-10-13 19:45:00,1359.655172413793,289.6551724137931
2016-10-13 20:00:00,1359.655172413793,289.6551724137931
2016-10-13 20:15:00,1359.655172413793,289.6551724137931
2016-10-13 20:30:00,1359.655172413793,289.6551724137931
2016-10-13 20:45:00,1359.655172413793,289.6551724137931
2016-10-13 21:00:00,1359.655172413793,289.6551724137931
2016-10-13 21:15:00,1359.655172413793,289.6551724137931
2016-10-13 21:30:00,1359.655172413793,289.6551724137931
2016-10-13 21:45:00,1359.655172413793,289.6551724137931
2016-10-13 22:00:00,1359.655172413793,289.6551724137931
2016-10-13 22:15:00,1359.655172413793,289.6551724137931
2016-10-13 22:30:00,1359.655172413793,289.6551724137931
2016-10-13 22:45:00,1359.655172413793,289.6551724137931
2016-10-13 23:00:00,1359.655172413793,289.6551724137931
2016-10-13 23:15:00,1359.655172413793,289.6551724137931
2016-10-13 23:30:00,1359.655172413793,289.6551724137931
2016-10-13 23:45:00,1359.655172413793,289.6551724137931
2016-10-14 00:00:00,1359.655172413793,289.6551724137931
2016-10-14 00:15:00,1359.655172413793,289.6551724137931
2016-10-14 00:30:00,1359.655172413793,289.6551724137931
2016-10-14 00:45:00,1359.655172413793,289.6551724137931
2016-10-14 01:00:00,1359.655172413793,289.6551724137931
2016-10-14 01:15:00,1359.655172413793,289.6551724137931
2016-10-14 01:30:00,1359.655172413793,289.6551724137931
2016-10-14 01:45:00,1359.655172413793,289.6551724137931
2016-10-14 02:00:00,1359.655172413793,289.6551724137931
2016-10-14 02:15:00,1359.655172413793,289.6551724137931
2016-10-14 02:30:00,1359.655172413793,289.6551724137931
2016-10-14 02:45:00,1359.655172413793,289.6551724137931
2016-10-14 03:00:00,1359.655172413793,289.6551724137931
2016-10-14 03:15:00,1359.655172413793,289.6551724137931
2016-10-14 03:30:00,1359.655172413793,289.6551724137931
2016-10-14 03:45:00,1359.655172413793,289.6551724137931
2016-10-14 04:00:00,1359.655172413793,289.6551724137931
2016-10-14 04:15:00,1359.655172413793,289.6551724137931
2016-10-14 04:30:00,1359.655172413793,289.6551724137931
2016-10-14 04:45:00,1359.655172413793,289.6551724137931
2016-10-14 05:00:00,1359.655172413793,289.6551724137931
2016-10-14 05:15:00,1359.655172413793,289.6551724137931
2016-10-14 05:30:00,1359.655172413793,289.6551724137931
2016-10-14 05:45:00,1359.655172413793,289.6551724137931
2016-10-14 06:00:00,1359.655172413793,289.6551724137931
2016-10-14 06:15:00,1359.655172413793,289.6551724137931
2016-10-14 06:30:00,1359.655172413793,289.6551724137931
2016-10-14 06:45:00,1359.655172413793,289.6551724137931
2016-10-14 07:00:00,1359.655172413793,289.6551724137931
2016-10-14 07:15:00,1359.655172413793,289.6551724137931
2016-10-14 07:30:00,1359.655172413793,289.6551724137931
2016-10-14 07:45:00,1359.655172413793,289.6551724137931
2016-10-14 08:00:00,1359.655172413793,289.6551724137931
2016-10-14 08:15:00,1427.037037037037,372.0740740740741
2016-10-14 08:30:00,1392.142857142857,447.7142857142857
2016-10-14 08:45:00,1392.142857142857,447.7142857142857
2016-10-14 09:00:00,1392.142857142857,447.7142857142857
2016-10-14 09:15:00,1392.142857142857,524.0
2016-10-14 09:30:00,1392.142857142857,606.75
2016-10-14 09:45:00,1392.142857142857,606.75
2016-10-14 10:00:00,1392.142857142857,606.75
2016-10-14 10:15:00,1392.142857142857,651.8214285714286
2016-10-14 10:30:00,1392.142857142857,695.0
2016-10-14 10:45:00,1392.142857142857,695.0
2016-10-14 11:00:00,1392.142857142857,695.0
2016-10-14 11:15:00,1392.142857142857,724.8928571428571
2016-10-14 11:30:00,1392.142857142857,749.1428571428571
2016-10-14 11:45:00,1392.142857142857,749.1428571428571
2016-10-14 12:00:00,1392.142857142857,749.1428571428571
2016-10-14 12:15:00,1392.142857142857,756.8928571428571
2016-10-14 12:30:00,1392.142857142857,768.0714285714286
2016-10-14 12:45:00,1392.142857142857,768.0714285714286
2016-10-14 13:00:00,1392.142857142857,768.0714285714286
2016-10-14 13:15:00,1392.142857142857,762.6785714285714
2016-10-14 13:30:00,500.0,336.0
2016-10-14 13:45:00,500.0,336.0
2016-10-14 14:00:00,1425.1851851851852,763.5555555555555
2016-10-14 14:15:00,1392.142857142857,723.9285714285714
2016-10-14 14:30:00,1392.142857142857,723.9285714285714
2016-10-14 14:45:00,1392.142857142857,693.3214285714286
2016-10-14 15:00:00,1392.142857142857,693.3214285714286
2016-10-14 15:15:00,1392.142857142857,646.2142857142857
2016-10-14 15:30:00,1392.142857142857,603.1428571428571
2016-10-14 15:45:00,1392.142857142857,603.1428571428571
2016-10-14 16:00:00,1392.142857142857,603.1428571428571
